year,team,player,salary
2003,DET,HALTS001,2150000
2003,DET,HIGGB001,11850000
2003,DET,INFAO001,300000
2003,DET,INGEB001,315000
2003,DET,KINGG001,340000
2003,DET,KNOTG001,305000
2003,DET,LEDEW001,300000
2003,DET,MAROM001,309000
2003,DET,MUNSE001,1700000
2003,DET,PALMD002,8500000
2003,DET,PAQUC001,2625000
2003,DET,PATTD001,2500000
2003,DET,PENAC001,310000
2003,DET,RONEM001,300000
2003,DET,SANTR002,307000
2003,DET,SPARS001,4500000
2003,DET,SPURC001,305000
2003,DET,WALBM001,400000
2003,DET,WALKJ001,360000
2003,DET,YOUND001,6750000
2003,FLO,ALMAA001,775000
2003,FLO,BANKB001,300000
2003,FLO,BECKJ002,1725000
2003,FLO,BURNA001,2500000
2003,FLO,CABRM001,165574
2003,FLO,CASTL001,4850000
2003,FLO,CASTR002,300000
2003,FLO,ENCAJ001,3450000
2003,FLO,FOX-A001,800000
2003,FLO,GONZA002,1700000
2003,FLO,HOLLT001,1500000
2003,FLO,LEE-D002,4250000
2003,FLO,LOOPB001,1600000
2003,FLO,LOWEM001,3700000
2003,FLO,MORDM001,500000
2003,FLO,NEALB001,300000
2003,FLO,NUNEA002,300000
2003,FLO,NUNEV001,1400000
2003,FLO,PAVAC001,1500000
2003,FLO,PENNB002,1875000
2003,FLO,PHELT002,300000
2003,FLO,PIERJ002,1000000
2003,FLO,REDMM002,2150000
2003,FLO,REDMM001,1050000
2003,FLO,RODRI001,10000000
2003,FLO,SPOOT001,300000
2003,FLO,TEJEM001,300000
2003,FLO,WAYNJ001,300000
2003,FLO,WILLD003,234426
2003,FLO,WILLG001,325000
2003,HOU,AUSMB001,5500000
2003,HOU,BAGWJ001,13000000
2003,HOU,BERKL001,3500000
2003,HOU,BIGGC001,9750000
2003,HOU,BLUMG001,1500000
2003,HOU,CHAVR001,300000
2003,HOU,CHENB001,550000
2003,HOU,DOTEO001,1600000
2003,HOU,ENSBM001,300000
2003,HOU,HERNC004,310000
2003,HOU,HIDAR001,8500000
2003,HOU,HUNTB002,1200000
2003,HOU,KENTJ001,7500000
2003,HOU,LIDGB001,300000
2003,HOU,LUGOJ001,1575000
2003,HOU,MERCO002,1700000
2003,HOU,MILLW001,525000
2003,HOU,MOEHB001,500000
2003,HOU,MUNRP001,305000
2003,HOU,OSWAR001,500000
2003,HOU,REDDT001,300000
2003,HOU,ROBEJ001,300000
2003,HOU,STONR001,325000
2003,HOU,VIZCJ001,2000000
2003,HOU,WAGNB001,8000000
2003,HOU,ZAUNG001,1200000
2003,KCA,AFFEJ001,313000
2003,KCA,ASENM001,314000
2003,KCA,BELTC001,6000000
2003,KCA,BERGB001,304000
2003,KCA,BERRA001,302000
2003,KCA,BROWD002,309500
2003,KCA,BUKVR001,304500
2003,KCA,CARRD001,300000
2003,KCA,DIFEM001,625000
2003,KCA,FEBLC001,775000
2003,KCA,GEORC002,303500
2003,KCA,GRIMJ001,2000000
2003,KCA,HARVK001,300000
2003,KCA,HERNR003,305500
2003,KCA,IBANR001,3000000
2003,KCA,JOHNR007,300000
2003,KCA,LOPEA002,1500000
2003,KCA,LOPEM001,300000
2003,KCA,MACDM001,301000
2003,KCA,MAY-D002,450000
2003,KCA,MAYNB001,2750000
2003,KCA,RANDJ002,4500000
2003,KCA,RELAD001,900000
2003,KCA,SWEEM002,11000000
2003,KCA,TUCKM001,2750000
2003,KCA,WILSK001,311000
2003,LAN,ASHBA002,8500000
2003,LAN,BELTA001,3700000
2003,LAN,BROWK001,15714286
2003,LAN,CABRJ002,435000
2003,LAN,COLYS001,300000
2003,LAN,CORAA001,1150000
2003,LAN,DREID001,12400000
2003,LAN,GAGNE001,550000
2003,LAN,GREES001,15666667
2003,LAN,HERMC001,312500
2003,LAN,HUNDT001,6500000
2003,LAN,ISHIK001,2575000
2003,LAN,IZTUC001,335000
2003,LAN,JORDB001,9600000
2003,LAN,KINKM001,320000
2003,LAN,LODUP001,2636667
2003,LAN,MCGRF001,3750000
2003,LAN,MOTAG001,675000
2003,LAN,NOMOH001,7750000
2003,LAN,PEREO001,3400000
2003,LAN,QUANP001,3333333
2003,LAN,ROBED001,400000
2003,LAN,ROMAJ002,302500
2003,LAN,SHUEP001,3916667
2003,LAN,WARDD002,1350000
2003,MIL,CLARB003,312500
2003,MIL,CLAYR001,1500000
2003,MIL,CONTJ001,300000
2003,MIL,CRUZE001,300000
2003,MIL,DEJEM001,1700000
2003,MIL,DELOV001,925000
2003,MIL,DUROJ001,320000
2003,MIL,FORDM001,300000
2003,MIL,FOSTJ001,300000
2003,MIL,FRANW001,315000
2003,MIL,GINTK001,301000
2003,MIL,HAMMJ001,8200000
2003,MIL,HELMW001,575000
2003,MIL,JENKG001,5187500
2003,MIL,KINNM002,318000
2003,MIL,LESKC001,3700000
2003,MIL,NANCS001,300000
2003,MIL,NEUGN001,305000
2003,MIL,OSIKK001,455000
2003,MIL,PEREE002,500000
2003,MIL,PODSS001,300000
2003,MIL,RITCT001,1150000
2003,MIL,RUSCG001,4250000
2003,MIL,SANCA003,340000
2003,MIL,SEXSR001,5125000
2003,MIL,SHEEB001,428000
2003,MIL,VANDJ001,550000
2003,MIL,VIZCL001,370000
2003,MIL,YOUNE001,2000000
2003,MIN,CUDDM001,302500
2003,MIN,FETTM001,500000
2003,MIN,FIORT001,330000
2003,MIN,GOMEC001,500000
2003,MIN,GUARE001,2700000
2003,MIN,GUZMC001,2525000
2003,MIN,HAWKL001,3000000
2003,MIN,HOCKD001,1000000
2003,MIN,HUNTT001,4750000
2003,MIN,JONEJ003,2750000
2003,MIN,KIELB001,325000
2003,MIN,KOSKC001,3400000
2003,MIN,LECRM001,312500
2003,MIN,LOHSK001,330000
2003,MIN,MAYSJ001,4150000
2003,MIN,MIEND001,1750000
2003,MIN,MILTE001,6000000
2003,MIN,MOHRD001,315000
2003,MIN,PIERA001,365000
2003,MIN,PRINT001,450000
2003,MIN,RADKB001,8750000
2003,MIN,REEDR002,8000000
2003,MIN,RIVAL001,340000
2003,MIN,ROGEK001,2000000
2003,MIN,ROMEJ001,325000
2003,MIN,SANTJ003,335000
2003,MON,ARMAT002,2100000
2003,MON,AYALL001,300000
2003,MON,BARRM003,2600000
2003,MON,BIDDR001,320000
2003,MON,CABRO001,3300000
2003,MON,CALLR001,300000
2003,MON,CARRJ001,300000
2003,MON,CHAVE002,300000
2003,MON,CORDW001,600000
2003,MON,DAY-Z001,301500
2003,MON,EISCJ001,750000
2003,MON,GUERV001,11500000
2003,MON,HERNL003,3825000
2003,MON,HERNO001,4100000
2003,MON,LIEFJ001,320000
2003,MON,MACIJ001,825000
2003,MON,MATEH001,300000
2003,MON,OHKAT001,340000
2003,MON,SCHNB001,310000
2003,MON,SMITD006,305000
2003,MON,STEWS003,327000
2003,MON,TATIF001,6500000
2003,MON,TUCKT001,310000
2003,MON,VAZQJ001,6000000
2003,MON,VIDRJ001,5500000
2003,MON,WILKB002,315000
2003,NYA,ACEVJ001,900000
2003,NYA,ANDEJ003,300000
2003,NYA,CLEMR001,10100000
2003,NYA,CONTJ002,5500000
2003,NYA,FLAHJ001,750000
2003,NYA,GIAMJ001,11428571
2003,NYA,HAMMC001,2200000
2003,NYA,HITCS001,6000000
2003,NYA,JETED001,15600000
2003,NYA,JOHNN001,364100
2003,NYA,KARSS001,5000000
2003,NYA,LATHC001,400000
2003,NYA,LIEBJ001,550000
2003,NYA,MATSH001,6000000
2003,NYA,MONDR002,13000000
2003,NYA,MUSSM001,12000000
2003,NYA,OSUNA002,2400000
2003,NYA,PETTA001,11500000
2003,NYA,POSAJ001,8000000
2003,NYA,RIVEM002,10500000
2003,NYA,SORIA001,800000
2003,NYA,TRAMB001,2500000
2003,NYA,VENTR001,5000000
2003,NYA,WEAVJ002,4150000
2003,NYA,WELLD001,3250000
2003,NYA,WILLB002,12357143
2003,NYA,WILSE001,700000
2003,NYA,ZEILT001,1500000
2003,NYN,ALOMR001,8000000
2003,NYN,ASTAP001,7000000
2003,NYN,BACSM001,302500
2003,NYN,BELLJ001,550000
2003,NYN,BENIA001,6937500
2003,NYN,BURNJ001,12166667
2003,NYN,CEDER001,4875000
2003,NYN,CERDJ001,300000
2003,NYN,FLOYC001,6500000
2003,NYN,FRANJ001,3833333
2003,NYN,GLAVT001,11000000
2003,NYN,LEITA001,8000000
2003,NYN,LLOYG001,650000
2003,NYN,MCEWJ001,600000
2003,NYN,PERET004,312500
2003,NYN,PHILJ003,300000
2003,NYN,PIAZM001,15571429
2003,NYN,ROBEG001,310000
2003,NYN,SANCR001,1300000
2003,NYN,SEO-J001,300000
2003,NYN,SHINT001,600000
2003,NYN,STANM003,2000000
2003,NYN,STRIS001,950000
2003,NYN,TRACS001,3000000
2003,NYN,VAUGM001,17166667
2003,NYN,WEATD001,3733333
2003,NYN,WIGGT001,302500
2003,NYN,WILSV001,315000
2003,OAK,BOWIM001,304000
2003,OAK,BRADC001,331000
2003,OAK,BYRNE001,300000
2003,OAK,CHAVE001,3675000
2003,OAK,DURAE001,1065000
2003,OAK,DYE-J001,11666667
2003,OAK,ELLIM001,307500
2003,OAK,FIKAJ001,316000
2003,OAK,FOULK001,6000000
2003,OAK,GANTR001,350000
2003,OAK,HALAJ001,750000
2003,OAK,HATTS001,1750000
2003,OAK,HERNR002,1887500
2003,OAK,HUDST001,2700000
2003,OAK,JOHNM003,500000
2003,OAK,LILLT001,335000
2003,OAK,LONGT002,2175000
2003,OAK,MECIJ001,3216667
2003,OAK,MENEF001,334500
2003,OAK,MULDM001,2650000
2003,OAK,NEU-M001,300000
2003,OAK,PIATA001,322000
2003,OAK,RINCR001,1700000
2003,OAK,SINGC001,1200000
2003,OAK,TEJAM001,5125000
2003,OAK,ZITOB001,1000000
2003,PHI,ABREB001,9100000
2003,PHI,ADAMT001,2900000
2003,PHI,BELLD002,3200000
2003,PHI,BURRP001,1250000
2003,PHI,BYRDM001,300000
2003,PHI,COGGD001,320000
2003,PHI,CORMR001,2983333
2003,PHI,DUCKB001,325000
2003,PHI,HOUST001,1000000
2003,PHI,LEDER001,850000
2003,PHI,LIEBM001,7250000
2003,PHI,MERCH002,330000
2003,PHI,MESAJ001,5200000
2003,PHI,MICHJ001,305000
2003,PHI,MILLK004,9900000
2003,PHI,MYERB001,300000
2003,PHI,PADIV001,425000
2003,PHI,PERET003,550000
2003,PHI,PLESD001,2000000
2003,PHI,POLAP001,2875000
2003,PHI,PRATT001,850000
2003,PHI,PUNTN001,300000
2003,PHI,ROA-J001,315000
2003,PHI,ROLLJ001,450000
2003,PHI,SILVC001,310000
2003,PHI,THOMJ002,11166667
2003,PHI,UTLEC001,300000
2003,PHI,WENDT001,3350000
2003,PHI,WOLFR001,2375000
2003,PIT,BEIMJ001,322000
2003,PIT,BENSK001,4300000
2003,PIT,BOEHB001,1500000
2003,PIT,DAMIJ001,750000
2003,PIT,FOGGJ001,322000
2003,PIT,GILEB002,8833333
2003,PIT,KENDJ001,8571429
2003,PIT,LINCM001,315500
2003,PIT,LOFTK001,1025000
2003,PIT,MACKR001,322000
2003,PIT,MEARP001,3790000
2003,PIT,NUNEA001,675000
2003,PIT,RAMIA001,3000000
2003,PIT,REESP001,2500000
2003,PIT,REYED001,600000
2003,PIT,SANDR002,1000000
2003,PIT,SAUES001,1566667
2003,PIT,SIMOR001,1475000
2003,PIT,STAIM001,900000
2003,PIT,SUPPJ001,500000
2003,PIT,TAVAJ001,750000
2003,PIT,TORRS001,325000
2003,PIT,WELLK001,370000
2003,PIT,WILLD002,312500
2003,PIT,WILLM005,3500000
2003,PIT,WILSC003,327000
2003,PIT,WILSJ002,335000
2003,PIT,YOUNK001,6625000
2003,SDN,BENNG001,700000
2003,SDN,BUCHB002,325000
2003,SDN,BURRS001,302000
2003,SDN,BYNUM001,300500
2003,SDN,CONDC001,300500
2003,SDN,EATOA001,350000
2003,SDN,GONZW001,700000
2003,SDN,HACKL001,345000
2003,SDN,HANSD001,550000
2003,SDN,HOFFT001,9600000
2003,SDN,JARVK001,3000000
2003,SDN,KLESR001,5500000
2003,SDN,KOTSM001,4450000
2003,SDN,LAWRB001,625000
2003,SDN,LOCKK001,500000
2003,SDN,LOREM001,1250000
2003,SDN,MATTM001,350000
2003,SDN,MERLL001,560000
2003,SDN,NADYX001,750000
2003,SDN,NEVIP001,5000000
2003,SDN,OROSJ001,800000
2003,SDN,PEAVJ001,305000
2003,SDN,PEREO002,305000
2003,SDN,VAZQR001,315000
2003,SDN,VICTS001,300000
2003,SDN,VILLB001,302000
2003,SDN,WALKK001,450000
2003,SDN,WHITR001,5500000
2003,SDN,WITAJ001,750000
2003,SDN,WRIGJ002,725000
2003,SEA,BLOOW001,300000
2003,SEA,BOONB002,8000000
2003,SEA,BORDP001,500000
2003,SEA,CAMEM001,7416667
2003,SEA,CARRG001,400000
2003,SEA,CIRIJ001,6725000
2003,SEA,COLBG001,750000
2003,SEA,DAVIB003,1000000
2003,SEA,FRANR001,425000
2003,SEA,GARCF002,6875000
2003,SEA,GUILC001,2500000
2003,SEA,HASES001,1800000
2003,SEA,MABRJ001,600000
2003,SEA,MARTE001,4000000
2003,SEA,MATEJ001,302500
2003,SEA,MCLEM001,3150000
2003,SEA,MECHG001,325000
2003,SEA,MOYEJ001,6500000
2003,SEA,NELSJ001,3983333
2003,SEA,OLERJ001,7700000
2003,SEA,PINEJ001,440000
2003,SEA,RHODA001,3500000
2003,SEA,SASAK001,8000000
2003,SEA,SNELC001,300000
2003,SEA,SUZUI001,4666667
2003,SEA,WILSD001,3500000
2003,SEA,WINNR001,3300000
2003,SFN,AINSK001,302000
2003,SFN,ALFOE001,4000000
2003,SFN,AURIR001,6250000
2003,SFN,BENAM001,4200000
2003,SFN,BONDB001,15500000
2003,SFN,CHRIJ002,2333333
2003,SFN,CRUZJ004,2500000
2003,SFN,DURHR001,5200000
2003,SFN,EYRES001,725000
2003,SFN,FELIP001,325000
2003,SFN,GALAA001,500000
2003,SFN,GRISM001,1875000
2003,SFN,JENSR001,317000
2003,SFN,MOSSD001,1550000
2003,SFN,NATHJ001,300000
2003,SFN,NEN-R001,8750000
2003,SFN,PEREN001,1500000
2003,SFN,RIVER002,500000
2003,SFN,RODRF002,3166667
2003,SFN,RUETK001,5866667
2003,SFN,SANTB001,1775000
2003,SFN,SCHMJ001,5937500
2003,SFN,SNOWJ001,6850000
2003,SFN,TORRY001,312000
2003,SFN,WORRT002,2000000
2003,SFN,ZERBC001,317000
2003,SLN,CAIRM001,850000
2003,SLN,CARPC002,300000
2003,SLN,DELGW001,305000
2003,SLN,DREWJ001,3700000
2003,SLN,EDMOJ001,8333333
2003,SLN,ELDRC001,500000
2003,SLN,FASSJ001,1250000
2003,SLN,GIRAJ001,725000
2003,SLN,HERMD001,900000
2003,SLN,ISRIJ001,7250000
2003,SLN,KLINS002,1800000
2003,SLN,MARRE001,1500000
2003,SLN,MARTT002,7500000
2003,SLN,MATHM001,3250000
2003,SLN,MORRM001,10500000
2003,SLN,PAINL001,575000
2003,SLN,PALMO001,700000
2003,SLN,PEREE001,500000
2003,SLN,PUJOA001,900000
2003,SLN,RENTE001,6500000
2003,SLN,ROBIK002,320000
2003,SLN,ROLES001,7625000
2003,SLN,SIMOJ001,315000
2003,SLN,SPRIR001,450000
2003,SLN,STECG001,305000
2003,SLN,STEPG001,800000
2003,SLN,TAGUS001,1200000
2003,SLN,TOMKB001,3300000
2003,SLN,TORRS002,300000
2003,SLN,VINAF001,5333333
2003,SLN,WILLW001,6000000
2003,TBA,ABERB001,300000
2003,TBA,ANDEM003,600000
2003,TBA,BALDR001,300000
2003,TBA,BIERN001,300000
2003,TBA,CARTL002,300000
2003,TBA,COLOJ001,300000
2003,TBA,CRAWC002,300000
2003,TBA,GRIEB001,5500000
2003,TBA,HALLT001,300000
2003,TBA,HARPT002,300000
2003,TBA,HUFFA001,325000
2003,TBA,KENNJ001,300000
2003,TBA,LEE-T002,500000
2003,TBA,MARTA001,300000
2003,TBA,MCCLS002,300000
2003,TBA,ORDOR001,6500000
2003,TBA,PARQJ001,400000
2003,TBA,PARRS001,400000
2003,TBA,ROLLD001,300000
2003,TBA,SEAYB001,300000
2003,TBA,SHUMT001,300000
2003,TBA,SOSAJ002,300000
2003,TBA,VALEJ004,305000
2003,TBA,VENAM002,300000
2003,TBA,ZAMBV001,300000
2003,TEX,BLALH001,302500
2003,TEX,CLARJ003,300000
2003,TEX,CORDF002,900000
2003,TEX,DIAZE002,1837500
2003,TEX,EVERC001,9150000
2003,TEX,FULTA001,600000
2003,TEX,GARCR003,300000
2003,TEX,GLAND001,1000000
2003,TEX,GONZJ002,13000000
2003,TEX,GREET003,750000
2003,TEX,GREER001,7000000
2003,TEX,KREUC001,750000
2003,TEX,LAMBM001,440000
2003,TEX,LEWIC001,302500
2003,TEX,MENCK001,327500
2003,TEX,NITKC001,550000
2003,TEX,PALMR001,9000000
2003,TEX,PARKC002,13000000
2003,TEX,PERRH001,1300000
2003,TEX,POWEJ001,3250000
2003,TEX,RODRA001,22000000
2003,TEX,SIERR001,600000
2003,TEX,TEIXM001,750000
2003,TEX,THOMJ005,1300000
2003,TEX,URBIU001,4500000
2003,TEX,VALDI001,2500000
2003,TEX,VANPT001,2500000
2003,TEX,YAN-E001,1500000
2003,TEX,YOUNM003,415000
2003,TEX,ZIMMJ001,3366667
2003,TOR,BERGD002,700000
2003,TOR,BORDM001,1000000
2003,TOR,CATAF001,2200000
2003,TOR,CREED001,700000
2003,TOR,DELGC001,18700000
2003,TOR,ESCOK001,3900000
2003,TOR,FILEB001,310000
2003,TOR,HALLR001,3825000
2003,TOR,HENDM001,302000
2003,TOR,HINSE001,600000
2003,TOR,HUCKK001,313000
2003,TOR,HUDSO001,313000
2003,TOR,LIDLC001,5350000
2003,TOR,LINTD001,350000
2003,TOR,LOPEA003,300000
2003,TOR,MILLT002,305000
2003,TOR,MYERG001,800000
2003,TOR,PHELJ001,320000
2003,TOR,POLIC001,845000
2003,TOR,STEWS002,6200000
2003,TOR,STURT001,1000000
2003,TOR,TAM-J001,600000
2003,TOR,WALKP001,425000
2003,TOR,WELLV001,520000
2003,TOR,WERTJ001,300000
2003,TOR,WILST003,316000
2003,TOR,WOODC001,775000
2004,ANA,ANDEG001,6200000
2004,ANA,COLOB001,11000000
2004,ANA,DAVAJ001,375000
2004,ANA,DONNB001,375000
2004,ANA,ECKSD001,2150000
2004,ANA,ERSTD001,7750000
2004,ANA,ESCOK001,5750000
2004,ANA,FIGGC001,320000
2004,ANA,GLAUT001,9900000
2004,ANA,GREGK001,301500
2004,ANA,GUERV001,11000000
2004,ANA,GUILJ001,2200000
2004,ANA,HALTS001,575000
2004,ANA,JONEG001,301500
2004,ANA,KENNA001,2500000
2004,ANA,LACKJ001,375000
2004,ANA,MOLIB001,2025000
2004,ANA,MOLIJ001,335000
2004,ANA,ORTIR002,3266667
2004,ANA,PAULJ001,335000
2004,ANA,PERCT001,7833333
2004,ANA,RODRF003,375000
2004,ANA,SALMT001,9900000
2004,ANA,SELEA001,8666667
2004,ANA,SHIES002,375000
2004,ANA,WASHJ001,5450000
2004,ANA,WEBEB001,900000
2004,ARI,ALOMR001,1000000
2004,ARI,BAERC001,1000000
2004,ARI,BAUTD001,4000000
2004,ARI,CHOAR001,325750
2004,ARI,CINTA001,335000
2004,ARI,COLBG001,2750000
2004,ARI,DAIGC001,300000
2004,ARI,DESSE001,4000000
2004,ARI,ESTAB001,550000
2004,ARI,FINLS001,7000000
2004,ARI,FOSSC001,345000
2004,ARI,GONZL001,8250000
2004,ARI,HAMMR001,315000
2004,ARI,HILLS002,2600000
2004,ARI,JOHNR005,16000000
2004,ARI,KATAM001,315000
2004,ARI,KOPLM001,330000
2004,ARI,LYONB003,330000
2004,ARI,MANTM001,7000000
2004,ARI,MAYNB001,800000
2004,ARI,NANCS001,307500
2004,ARI,RANDS001,322500
2004,ARI,REYNS001,1000000
2004,ARI,SADLD001,400000
2004,ARI,SEXSR001,8725000
2004,ARI,SPARS001,500000
2004,ARI,VALVJ001,320000
2004,ARI,VILLO001,325000
2004,ARI,WEBBB001,335000
2004,ATL,ALFOA001,1350000
2004,ATL,ALMAA001,500000
2004,ATL,BYRDP001,7000000
2004,ATL,CRUZJ005,370000
2004,ATL,CUNNW001,525000
2004,ATL,DEROM001,725000
2004,ATL,DREWJ001,4200000
2004,ATL,ESTRJ001,312500
2004,ATL,FRANJ002,750000
2004,ATL,FURCR001,3700000
2004,ATL,GARCJ001,312500
2004,ATL,GILEM001,430000
2004,ATL,GRYBK001,377500
2004,ATL,HAMPM001,14625000
2004,ATL,HESSM001,300000
2004,ATL,JONEA002,12500000
2004,ATL,JONEC004,15333333
2004,ATL,LAROA001,300000
2004,ATL,MARRE001,3000000
2004,ATL,NITKC001,375000
2004,ATL,ORTIR001,6200000
2004,ATL,PEREE002,625000
2004,ATL,RAMIH002,330000
2004,ATL,REITC001,950000
2004,ATL,SMOLJ001,11666667
2004,ATL,THOMJ005,2250000
2004,ATL,WISED001,325000
2004,ATL,WRIGJ002,850000
2004,BAL,AINSK001,315000
2004,BAL,BAUER001,335000
2004,BAL,BAUTJ002,300000
2004,BAL,BIGBL001,340000
2004,BAL,CORDM001,3500000
2004,BAL,CUSTJ001,305000
2004,BAL,DAALO001,4500000
2004,BAL,DEJEM001,1500000
2004,BAL,DUBOE001,305000
2004,BAL,GIBBJ002,2600000
2004,BAL,GROOB001,3000000
2004,BAL,HAIRJ002,1650000
2004,BAL,JULIJ001,385000
2004,BAL,LOPEJ001,6000000
2004,BAL,LOPEL002,365000
2004,BAL,LOPER001,365000
2004,BAL,MATOL001,975000
2004,BAL,MORAM002,2333333
2004,BAL,OSIKK001,500000
2004,BAL,PALMR001,4000000
2004,BAL,PARRJ003,320000
2004,BAL,PONSS001,3000000
2004,BAL,RILEM001,310000
2004,BAL,ROBEB003,345000
2004,BAL,RYANB001,1275000
2004,BAL,SEGUD001,7000000
2004,BAL,SURHB001,800000
2004,BAL,TEJAM001,5000000
2004,BOS,ARROB001,332500
2004,BOS,BELLM002,490000
2004,BOS,BURKE001,750000
2004,BOS,CRESC001,309000
2004,BOS,DAMOJ001,8000000
2004,BOS,DAUBB001,500000
2004,BOS,DINAL001,300000
2004,BOS,EMBRA001,3000000
2004,BOS,FOULK001,3500000
2004,BOS,GARCN001,11500000
2004,BOS,GARCR003,301500
2004,BOS,KAPLG001,750000
2004,BOS,KIM-B001,3425000
2004,BOS,LOWED001,4500000
2004,BOS,MARTP001,17500000
2004,BOS,MCCAD001,500000
2004,BOS,MENDR001,3600000
2004,BOS,MILLK005,3300000
2004,BOS,MIRAD001,825000
2004,BOS,MUELB001,2100000
2004,BOS,NIXOT001,4500000
2004,BOS,ORTID001,4587500
2004,BOS,RAMIM002,22500000
2004,BOS,REESP001,1000000
2004,BOS,SCHIC002,12000000
2004,BOS,SHIEJ001,303000
2004,BOS,TIMLM001,2500000
2004,BOS,VARIJ001,6900000
2004,BOS,WAKET001,4350000
2004,BOS,WILLS002,3175000
2004,CHA,ADKIJ001,301000
2004,CHA,ALOMS001,700000
2004,CHA,BUEHM001,3500000
2004,CHA,COTTN001,301000
2004,CHA,CREDJ001,340000
2004,CHA,GARLJ001,2300000
2004,CHA,GLOAR001,302000
2004,CHA,HARRW001,318500
2004,CHA,JACKM001,500000
2004,CHA,KOCHB001,6375000
2004,CHA,KONEP001,8000000
2004,CHA,LEE-C001,6500000
2004,CHA,LOAIE001,4000000
2004,CHA,MARTD004,500000
2004,CHA,OLIVM001,320000
2004,CHA,ORDOM001,14000000
2004,CHA,PERET004,850000
2004,CHA,POLIC001,800000
2004,CHA,ROWAA001,340000
2004,CHA,SCHOS001,1725000
2004,CHA,TAKAS001,750000
2004,CHA,THOMF001,6000000
2004,CHA,URIBJ002,350000
2004,CHA,VALEJ003,5000000
2004,CHA,WRIGD001,340000
2004,CHA,WUNSK001,800000
2004,CHN,ALOUM001,9500000
2004,CHN,BAKOP001,865000
2004,CHN,BARRM003,1550000
2004,CHN,BOROJ001,2000000
2004,CHN,CLEMM001,6000000
2004,CHN,DEMPR002,300000
2004,CHN,FARNK001,1400000
2004,CHN,GONZA001,5750000
2004,CHN,GOODT001,650000
2004,CHN,GRUDM001,2500000
2004,CHN,HAWKL001,3000000
2004,CHN,HOLLT001,1000000
2004,CHN,LEE-D002,6166667
2004,CHN,MACIJ001,750000
2004,CHN,MADDG002,6000000
2004,CHN,MARTR003,900000
2004,CHN,MERCK001,1200000
2004,CHN,MITRS001,305000
2004,CHN,PATTC001,480000
2004,CHN,PRATA001,300000
2004,CHN,PRIOM001,3150000
2004,CHN,RAMIA001,6000000
2004,CHN,REMLM001,3983333
2004,CHN,SOSAS001,16000000
2004,CHN,WALKT002,1750000
2004,CHN,WELLT002,310000
2004,CHN,WOODK002,8000000
2004,CHN,WUERM001,300000
2004,CHN,ZAMBC001,450000
2004,CIN,ACEVJ002,340000
2004,CIN,CASES001,6800000
2004,CIN,CASTJ004,1000000
2004,CIN,DUNNA001,445000
2004,CIN,FREER001,320000
2004,CIN,GRAVD001,6000000
2004,CIN,GRIFK002,12500000
2004,CIN,HALLJ002,300000
2004,CIN,HARAA001,360000
2004,CIN,HAYNJ001,2500000
2004,CIN,JIMED001,1615000
2004,CIN,JONET003,500000
2004,CIN,KEARA001,400000
2004,CIN,LARKB001,700000
2004,CIN,LARSB001,318000
2004,CIN,LARUJ001,2600000
2004,CIN,LIDLC001,2750000
2004,CIN,MACHA001,300000
2004,CIN,MILLC001,317000
2004,CIN,NORTP001,303500
2004,CIN,OLMER001,322000
2004,CIN,PENAW001,345000
2004,CIN,REITB001,327250
2004,CIN,RIEDJ001,650000
2004,CIN,VALEJ004,500000
2004,CIN,VANPT001,300000
2004,CIN,WAGNR001,302500
2004,CIN,WILSP001,3500000
2004,CLE,BARDJ001,316700
2004,CLE,BELLR002,1100000
2004,CLE,BETAR001,305200
2004,CLE,BLAKC001,352400
2004,CLE,BROUB001,324100
2004,CLE,CRESJ001,322400
2004,CLE,CRISC001,319400
2004,CLE,DAMIJ001,750000
2004,CLE,DAVIJ005,326800
2004,CLE,DURBC001,315000
2004,CLE,ESCOA002,302200
2004,CLE,GERUJ001,325600
2004,CLE,HAFNT001,316300
2004,CLE,JIMEJ001,1025000
2004,CLE,LAKET001,450000
2004,CLE,LAWTM002,7250000
2004,CLE,LEE-C003,303200
2004,CLE,LUDWR001,304700
2004,CLE,MARTV001,304500
2004,CLE,MCDOJ003,324400
2004,CLE,MERLL001,560000
2004,CLE,RISKD001,1025000
2004,CLE,SABAC001,2700000
2004,CLE,STANJ002,302900
2004,CLE,STEWS003,850000
2004,CLE,TALLB001,301000
2004,CLE,TRABB001,317500
2004,CLE,VIZQO001,6000000
2004,CLE,WESTJ001,925000
2004,CLE,WICKB001,6000000
2004,COL,BERNA001,320000
2004,COL,BURNJ001,1250000
2004,COL,CASTV001,2100000
2004,COL,CHACS001,1850000
2004,COL,CLAYR001,650000
2004,COL,ELARS001,480000
2004,COL,ESTES001,600000
2004,COL,FASSJ001,500000
2004,COL,FUENB001,320000
2004,COL,GONZL004,300000
2004,COL,GREET003,550000
2004,COL,HELTT001,11600000
2004,COL,HOCKD001,650000
2004,COL,JENNJ001,340000
2004,COL,JOHNC002,9000000
2004,COL,KENNJ001,320000
2004,COL,LOPEJ002,317500
2004,COL,MILEA001,300000
2004,COL,NEAGD001,9000000
2004,COL,NUNEV001,700000
2004,COL,PELLK001,310000
2004,COL,REEDS001,600000
2004,COL,REYER001,300000
2004,COL,STARD001,321000
2004,COL,SWEEM001,400000
2004,COL,WALKL001,12666667
2004,COL,WENDT001,700000
2004,COL,WILSP002,9000000
2004,DET,BONDJ001,330000
2004,DET,COLYS001,302000
